,gaia_ra,gaia_dec,cat_ra,cat_dec,dt,dm,dist_sec,gaia_pmra,gaia_pmdec,new_pmksi,new_pmeta,F
3019115374886953344,90.02995075744916,-6.865870383121664,90.0300286,-6.865895299999999,18.0,0.45,0.266,-13.86543072574171,8.327387853771205,-0.20554500527646846,0.2794346507975337,7.409561622548435
3019038722607021824,88.26973204039386,-6.6052001697100815,88.2695003,-6.6037712,15.5,2.15,5.233,64.19200060728178,-331.2399427189833,3.6380851383427495,1.1802127227990415,121.33524393206464
4269053804147920384,287.9004030718591,3.695424751522359,287.9018186,3.6907956,15.799999999999955,,17.438,-16.34135788276667,-3.883660758811142,28.656936369432874,-37.2171672546903,18.641527215375323
4269059301705183744,287.93454975233493,3.807277654634466,287.93388210000006,3.802977,21.29999999999995,,15.692,-8.701292573935124,-2.6877928634027866,-3.489299980911559,-6.160235937541241,2.914506621768373
4269059885821323264,287.8656515966797,3.8155082696020552,287.8646898,3.8175942000000003,16.09999999999991,,8.256,-9.336385625105061,-1.8098159933885565,4.262845898706124,0.9913276801710516,6.124157110943687
4269051983082096384,287.9594962612272,3.620000215960536,287.9629439,3.6229873,29.5,,16.372,118.4174141868808,-139.06707077004705,-6.6627880799809285,4.10144521639939,79.01016639780647
4269068269545132672,287.26491169108056,3.537670188080446,287.2654627,3.5405945,16.09999999999991,,10.687000000000001,-23.26517471730784,10.5014586868522,-3.1521040081954665,0.2201731582451232,9.097870282364536
4269046794782025344,287.7937565978558,3.5986218951730686,287.797565,3.5984198,16.40000000000009,,13.681,-8.275899316339018,1.074046516486249,56.7344418214629,-48.42191499276391,30.43465998868789
4269053254390177664,287.85558111559516,3.659732104901386,287.8557191999999,3.6643814,15.799999999999955,,16.722,-10.40858677225732,12.567565503839994,-26.61564300841511,-68.13528837243123,29.964568017872853
4269055968833170560,288.0060312767138,3.77836578627913,288.007638,3.776057,29.5,,10.124,-7.483676805386227,-8.011983245061053,-38.49479157935883,-10.445011788398617,16.73951107607741
4269063253021702272,287.327731205394,3.4115936809708365,287.3294356,3.4157081,33.09999999999991,,16.0,-8.597351690563938,-2.561182829145712,-1.5701637724379525,-11.186379979879488,5.412220362905854
4089859247346520960,276.95368624783674,-22.91481424768877,276.9519898,-22.9148431,21.29999999999995,,5.65,-18.9158183733628,6.8076264899108185,-11.34694696928234,4.226642052545533,3.71964883427342
4089860170784154240,277.1426500905513,-22.872987914896026,277.1443983,-22.8727075,17.70000000000005,,5.859,-27.77239486188297,2.3636110759361677,-8.076227068015282,18.975677010845832,9.818583269564119
4089861034005124224,277.1421874386916,-22.81114098738544,277.1408056,-22.8102864,19.29999999999995,,5.53,-16.293264243651336,11.178665643691057,-117.35224651245792,18.925958191293766,22.450615449645248
4508907043026047616,280.22762571852,14.610185487920491,280.22452389999995,14.6071981,15.200000000000045,,15.275,5.3337578127654695,-21.153514773818227,-1.3736536657593863,6.433864559834361,8.796608201985448
1047957520414556032,158.106747627852,60.20121530533533,158.10877150000005,60.2023378,15.5,1.74,5.439,-292.3282765652035,-339.1239880681764,0.017331752622919725,-1.2866146906369451,287.8510991593217
1048248414255679872,155.09611918096232,59.35255912943268,155.09563119999999,59.3524289,12.299999999999955,2.06,1.003,73.262845687242,41.55970575566681,3.331197585633208,0.34822069305278003,29.95445003913743
1047954672852058240,157.88284169332937,60.0589315261379,157.8835224,60.059787,15.5,2.1,3.329,-96.08480732191832,-238.43240806621031,0.03736778428827158,-1.4215705693951537,169.4350026868513
1048201994248898560,160.51822825520543,61.610200810216895,160.5185439,61.61043589999999,14.5,,1.0190000000000001,-38.11207765820829,-55.43259240392157,-2.0392493427675378,-0.06476276790127652,26.55427610571603
1683330453627242752,184.2526141088302,68.81427628017221,184.25665680000003,68.8142053,12.099999999999907,,5.276,-425.673811225866,-3.452738521187359,-2.170658386290984,-1.1382913534569548,145.6776476738643
1682987680877602944,189.0890368755544,69.38537040620525,189.09096,69.3850948,15.5,2.11,2.64,-201.48147261496865,73.75505539725057,0.4656678797945428,-1.1007202794242459,123.81653042815752
1683241633703504512,184.96755481046242,68.32617251497129,184.9691733,68.3263689,15.5,1.98,2.277,-173.11413147336526,-57.826234451185655,0.15603618446366382,-3.3629358022078217,72.75293500497553
1683228851880827136,185.4435038057183,68.26867596789377,185.4472233,68.2679773,15.5,1.92,5.566,-377.1120383862735,205.48298376616702,0.03666128131800637,-4.238463249457502,161.74076948777062
1683086018448704896,188.97009769170668,69.65748711710967,188.9686824,69.6576912,15.5,1.74,1.909,151.17734559721563,-58.87209087602845,-0.01571215016625312,-0.5578893303350464,83.84486664051376
1683086014153625344,188.96721518782,69.65539633626635,188.9686824,69.6576912,15.5,3.06,8.471,153.6242829491199,-55.47568894638129,-0.02164112807208664,-0.549968278195219,84.18739844625597
4252973687057789312,279.81238417062883,-6.825565962959219,279.81199530000004,-6.8259737000000005,17.79999999999995,,2.053,-103.67038298297277,71.60510864914897,5.977072379431911,-9.141111879267909,45.63387996496922
4252972072151393408,279.6634104451926,-6.7860647079041625,279.660568,-6.7851984,15.200000000000045,,10.645,18.316668484734546,-12.115474977147935,1.9262442918735163,1.127653177169472,7.9206928256926785
4478911781717063552,278.4133870710685,7.765479032319691,278.41303589999995,7.7663556,28.0,0.93,3.384,123.27178851769553,-121.72256632320705,0.33555042985481043,-3.4051070049395262,162.0136316221789
5925757208540272384,259.17930840250887,-51.840984968465655,259.1751986,-51.8381209,30.700000000000053,,13.782,-13.575045770709634,18.752423040488893,-2.1729660450711337,0.3572231434352626,9.297604154061087
4277737953100535424,273.95829378655645,2.623014482037044,273.9624127,2.6261867000000003,17.299999999999955,0.15,18.673,8.958731305795967,-140.39945465936165,1.8319575368664685,-7.736061181568347,53.827386954311294
1537396673318780544,180.52641485860272,43.04593884160037,180.52827030000003,43.0456025,24.299999999999947,,5.024,-316.3218530498142,85.92367256884891,-0.12300318608814664,-0.5872429200365177,188.52312372700402
1537193401106897408,180.7254921245013,41.80266258252741,180.7254415,41.8028448,22.09999999999991,,0.679,3.1820484329794523,-37.59868301370096,-1.1205386273779616,0.11029822658589113,36.27744998271845
2329557653959086976,349.7776416695257,-30.987359360898058,349.778083,-30.9871584,25.299999999999947,1.63,1.527,-90.23221407684223,-43.43590154528746,0.29828207895768233,-2.316616395394161,41.90970409235892
163152549013270400,63.72413986917901,27.75724541816269,63.7230168,27.7577714,17.0,1.92,4.079,231.76618345463334,-120.60985940566955,4.752040107370388,0.3026290657228752,114.46604223116378
163302048236137600,61.0643902702991,26.573038765366398,61.0633512,26.5735248,18.5,1.39,3.807,214.9223712499007,-112.16228537350858,0.9717550980116554,-3.0682346042652213,117.48098738981304
163337507486021888,60.42157988080175,26.59546452989345,60.4211689,26.5956939,19.40000000000009,1.75,1.59,88.14415837994686,-53.000645275995204,0.4237155368041479,-2.3235027352999587,49.08893540523687
5257287364742928896,146.67454213208651,-59.89696905196925,146.68250980000005,-59.9039689,19.20000000000005,4.03,28.989,-86.6561983531287,74.11575535845991,-6.0772069940864215,3.22809227805157,51.02995913945287
3693536394118295808,186.93497044715386,-3.250350675785824,186.9362339,-3.2502020000000003,15.5,1.78,4.549,-293.81659775316575,-29.422818108279966,-1.308332694841091,0.3364283083780057,163.54822794824332
3693608828736537344,186.45230284630574,-2.947274579868524,186.4515712,-2.9472212000000004,15.5,1.85,2.662,185.41075163862686,-16.54680287819031,-0.4812086883292734,-6.78724656176688,96.92796798209677
3693536398408130944,186.9350783743305,-3.2499541779970755,186.9362339,-3.2502020000000003,15.5,0.02,4.223,-315.8320493423538,-44.5347747719121,-1.2790081260719957,0.7089584596317497,184.7950744550606
4042992839042699392,271.4358251227418,-32.377155425294845,271.43514680000004,-32.376293100000005,17.79999999999995,4.03,3.7239999999999998,-35.24870885507054,18.833287556342878,28.71917487111177,17.05954856081113,32.86507300921584
4042992701655704448,271.39391769034887,-32.37514015181094,271.3967024,-32.3765281,17.200000000000045,,9.821,-16.083846151545153,5.510317999319513,-33.485666688979244,-49.37447082883835,18.2913092103009
4042994660108877312,271.51732579117765,-32.299903951425556,271.51011239999997,-32.29674,16.700000000000045,5.72,24.741999999999997,-26.390259630517512,10.889772080320814,1760.6424671792768,2531.453582974063,216.77119247746063
2877050883371424768,0.22319079364491629,35.75244517761851,0.2223486,35.75262,24.09999999999991,1.07,2.567,158.7906636400534,-41.0840242924063,-0.27148037496220484,-0.8232962235259329,104.30987748358541
2876919182494551424,1.7759562836544047,35.94480808378554,1.7769218,35.9451537,15.5,2.08,3.0460000000000003,-205.747199432172,-101.88646689335465,-0.12793055268241688,-0.9432335289839244,91.76096465355845
6285343037473524352,220.80168633099478,-18.014567422491513,220.8024586,-18.0135873,15.5,1.57,4.387,-166.26341779612454,-212.47094793332283,-4.514546208312066,0.21006291582299325,98.74117348481329
2022890087064126848,292.10806681740416,24.913946815248107,292.1068353,24.9086634,15.700000000000045,3.66,19.465999999999998,-6.826400917568066,-3.579447448277504,11.588469995318468,-6.328750930225162,7.043142270611112
2022890774220482304,291.44049248975017,24.36180327354103,291.4359762,24.363177,14.299999999999955,4.43,15.627,-8.984847529209514,-26.35187889480305,-7.2537958385064725,33.0799646716396,18.784995114298233
2022897165176699904,291.41384993286005,24.49072227613155,291.4151227,24.483659799999998,13.900000000000093,4.01,25.783,3.0108410448618215,-1.2781406608703134,14.260176059254787,10.14363417971652,5.375452569447919
2022895137907067648,291.3693955385614,24.442721728114858,291.373203,24.4381425,13.900000000000093,5.82,20.681,-3.1207043773734617,-20.58938734121454,23.07229732970932,-8.426568482462804,9.303571877450523
2022905274075731328,291.556529921417,24.662972564676714,291.5550277,24.6664892,17.200000000000045,4.16,13.567,12.543813985992069,-32.98656170632396,-9.29075084110589,-0.6838727304412493,12.028825664540165
2022895000468045312,291.3469933299312,24.418173728562106,291.34015710000006,24.4233442,14.900000000000093,,29.13300000000001,-2.4997534856872807,-4.924854696166167,5.991642696709873,7.16902203187721,4.716655826700649
2022889979644131712,292.1710986852844,24.92941452598013,292.1771815,24.92768,15.400000000000093,,20.804000000000002,7.290371409564869,2.423471862185376,-0.09464836769124747,17.81551034519503,5.980905378269184
2022880706860792960,291.91679528614134,24.70023028923225,291.9109824,24.7022875,15.200000000000045,,20.414,-5.441825255596724,-13.319274720305128,13.359194962717645,-5.339105268505715,6.520384374440418
2022908641288684416,291.32796689163877,24.542549948220447,291.330873,24.5387062,14.299999999999955,,16.801,-13.620082087660473,-10.487136615783287,5.8130421001982855,-0.3918308000448954,7.771505832749499
2022896031259646848,291.3369114806831,24.46722788878105,291.34083060000006,24.4678209,14.200000000000045,4.73,12.994000000000002,-24.22249612934413,-20.366509937453955,16.381122730820685,1.4371152304681514,12.730199641433627
2022893621784904064,291.50762879765153,24.438509081896434,291.50683,24.4381439,15.5,2.21,2.958,182.1671089938988,97.59750797535273,0.7070282883082966,12.192564068517738,80.80247709657941
2022881875084349696,292.12694622979626,24.67015197926325,292.1340495,24.6734506,15.099999999999907,,26.068,13.96017736302842,-75.65596278529442,-12.711836947079986,-29.14541339590397,16.915075857492695
2022879332460635904,291.98228363818816,24.6433939446124,291.9845365000001,24.6443867,13.799999999999955,5.19,8.164,-0.09537597246402728,-20.32400836158348,13.861492998725804,-4.316394112631579,5.570354537129884
2022880328893319936,292.00620410533327,24.727903846346965,292.0111627,24.7294598,14.700000000000045,5.09,17.128,1.097103865861453,-20.00106541040448,-16.074779893306918,4.674435169032892,9.337350343154373
5339520286058085120,168.26100316307932,-58.23437397162991,168.2582156,-58.22861339999999,30.0,5.72,21.42,320.19258664312923,-126.34939302719471,-15.460867336829589,-2.9994454980655783,132.64175859866
6678124698708167936,309.8696275155172,-41.32840645225134,309.8633189,-41.3245587,43.700000000000045,1.24,21.969,-222.14309505588008,-230.21133859985488,1.618118382430448,-1.5405542760307398,317.35544438351
3990655982472538880,169.27081388442997,21.294204471760946,169.2717021,21.2962459,15.5,1.42,7.936,-207.13997780470606,-513.2694600491718,-5.913420047801955,-2.125345767491204,172.03371776352043
6837559970700624768,327.59589749355,-16.197129161353693,327.5962562,-16.1965306,24.5,,2.461,-81.2400418917409,-139.75813413985028,-0.33075876086518835,-3.545062689659983,91.74962388763308
4079508410558182400,278.6490127325619,-22.02820790068308,278.65269920000003,-22.0350164,17.5,,27.433000000000003,-2.297710078551136,2.427955024744397,-3.840545738128708,-41.01740505299938,18.597988923645545
1952802469918554368,326.5928534204283,38.2175337480008,326.592078,38.2179106,15.5,2.1,2.591,161.55923639977414,-119.57982841059412,-0.3345629623354637,0.3789093155606935,108.31865271762086
4304428872758893824,296.6546716724589,11.628858751271926,296.6623965,11.6257745,14.400000000000093,4.13,29.401999999999997,5.770382770990927,-10.65860344403499,-7.2689003083378845,-2.48240515059629,6.207733803308889
1451877517904263680,208.27316611697552,27.805159809265948,208.2720371,27.806811199999995,24.200000000000053,1.54,6.952000000000001,228.5861900139895,-375.9937811949672,-2.3582760197770143,-4.054067198508165,232.4086147677324
1451618617275768576,206.4811112498981,27.384678239230517,206.4804239,27.386702500000002,15.5,1.97,7.614,160.40194316627614,-502.722188774532,-4.329767106646241,0.8661888714060259,186.9647369514574
6321929729270985472,229.22096836599263,-8.284879809474559,229.22087830000004,-8.285575900000001,15.5,0.51,2.539,-92.6085664107694,-217.60815147024053,0.07809761012220302,-0.9125435300998462,105.02474090261423
6321734329732388480,231.14766408659827,-7.0549764279285165,231.14805389999998,-7.0548962,24.299999999999947,,1.396,-90.48735294608606,-17.596235773489113,0.1950280254541108,0.30398103869525595,56.03255134936717
6321776660930123648,231.15463188548642,-6.825946189135448,231.1535753,-6.8226978,19.59999999999991,0.05,12.287,-254.38127524642042,-423.2123170475375,0.6341837766571146,-0.2958770231403465,228.77747055635533
6321908842843721088,232.2552112878902,-6.214238889377652,232.25602999999998,-6.2129437,15.200000000000045,2.03,5.485,-187.7811911922705,-307.0720487854557,-0.8941242721125694,-3.765685429484001,123.74312888991993
6321929733564266752,229.2204537103506,-8.286531847211936,229.22087830000004,-8.285575900000001,15.5,1.98,3.741,-99.70413542273417,-224.9721667965351,0.3733355561070716,-0.13917689997261362,96.48837895196337
5696127606697903872,125.94434711450054,-24.567866206452717,125.94414590000001,-24.5677248,31.09999999999991,,0.8640000000000001,45.60175800571028,-25.15150055789695,-1.557881428600949,3.916444416319589,42.63624952014089
5696089879697077376,125.76442706107895,-24.934634093758802,125.7642815,-24.9335934,20.20000000000005,3.99,3.801,-4.389575412365551,-0.4738373865413418,-3.6064160752775085,1.3152388543709668,1.0683181863295377
